1	1	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0
1	2	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0
1	3	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0
1	4	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0
1	5	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0
1	6	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0
1	7	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0
1	8	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0
1	9	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0
1	10	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0
1	11	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0
1	12	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0
1	13	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0
1	14	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0
1	15	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0
1	16	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0
1	17	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0
1	18	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0
1	19	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0
1	20	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0
1	21	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0
1	22	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0
1	23	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0
1	24	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0
1	25	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0
1	26	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0
1	27	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0
1	28	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0
1	29	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0
1	30	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0
1	31	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0
1	32	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0
1	33	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0
1	34	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0
1	35	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0
1	36	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0
1	37	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0
1	38	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0
1	39	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0
1	40	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0
1	41	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0
1	42	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0
1	43	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0
1	44	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0
1	45	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0
1	46	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0
1	47	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0
1	48	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0
1	49	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0
1	50	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0
1	51	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0
1	52	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0
1	53	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0
1	54	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0
1	55	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0
1	56	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0
1	57	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0
1	58	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0
1	59	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0
1	60	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0
1	61	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0
1	62	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0
1	63	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0
1	64	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0
1	65	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0
1	66	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0
1	67	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0
1	68	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0
1	69	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0
1	70	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0
1	71	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0
1	72	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0
1	73	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0
1	74	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0
1	75	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0
1	76	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0
1	77	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0
1	78	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0
1	79	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0
1	80	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0
1	81	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0
1	82	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0
1	83	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0
1	84	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0
1	85	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0
1	86	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0
1	87	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0
1	88	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0
1	89	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0
1	90	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0
1	91	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0
1	92	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0
1	93	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0
1	94	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0
1	95	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0
1	96	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0
1	97	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0
1	98	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0
1	99	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0
1	100	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0
2	1	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.3
2	2	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.3
2	3	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.3
2	4	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.3
2	5	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.3
2	6	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.3
2	7	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.3
2	8	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.3
2	9	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.3
2	10	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.3
2	11	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.3
2	12	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.3
2	13	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.3
2	14	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.3
2	15	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.3
2	16	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.3
2	17	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.3
2	18	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.3
2	19	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.3
2	20	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.3
2	21	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.3
2	22	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.3
2	23	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.3
2	24	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.3
2	25	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.3
2	26	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.3
2	27	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.3
2	28	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.3
2	29	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.3
2	30	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.3
2	31	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.3
2	32	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.3
2	33	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.3
2	34	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.3
2	35	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.3
2	36	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.3
2	37	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.3
2	38	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.3
2	39	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.3
2	40	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.3
2	41	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.3
2	42	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.3
2	43	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.3
2	44	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.3
2	45	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.3
2	46	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.3
2	47	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.3
2	48	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.3
2	49	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.3
2	50	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.3
2	51	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.3
2	52	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.3
2	53	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.3
2	54	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.3
2	55	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.3
2	56	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.3
2	57	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.3
2	58	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.3
2	59	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.3
2	60	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.3
2	61	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.3
2	62	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.3
2	63	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.3
2	64	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.3
2	65	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.3
2	66	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.3
2	67	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.3
2	68	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.3
2	69	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.3
2	70	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.3
2	71	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.3
2	72	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.3
2	73	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.3
2	74	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.3
2	75	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.3
2	76	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.3
2	77	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.3
2	78	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.3
2	79	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.3
2	80	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.3
2	81	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.3
2	82	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.3
2	83	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.3
2	84	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.3
2	85	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.3
2	86	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.3
2	87	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.3
2	88	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.3
2	89	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.3
2	90	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.3
2	91	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.3
2	92	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.3
2	93	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.3
2	94	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.3
2	95	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.3
2	96	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.3
2	97	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.3
2	98	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.3
2	99	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.3
2	100	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.3
3	1	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.6
3	2	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.6
3	3	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.6
3	4	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.6
3	5	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.6
3	6	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.6
3	7	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.6
3	8	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.6
3	9	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.6
3	10	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.6
3	11	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.6
3	12	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.6
3	13	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.6
3	14	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.6
3	15	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.6
3	16	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.6
3	17	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.6
3	18	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.6
3	19	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.6
3	20	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.6
3	21	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.6
3	22	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.6
3	23	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.6
3	24	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.6
3	25	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.6
3	26	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.6
3	27	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.6
3	28	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.6
3	29	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.6
3	30	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.6
3	31	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.6
3	32	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.6
3	33	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.6
3	34	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.6
3	35	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.6
3	36	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.6
3	37	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.6
3	38	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.6
3	39	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.6
3	40	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.6
3	41	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.6
3	42	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.6
3	43	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.6
3	44	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.6
3	45	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.6
3	46	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.6
3	47	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.6
3	48	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.6
3	49	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.6
3	50	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.6
3	51	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.6
3	52	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.6
3	53	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.6
3	54	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.6
3	55	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.6
3	56	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.6
3	57	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.6
3	58	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.6
3	59	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.6
3	60	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.6
3	61	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.6
3	62	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.6
3	63	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.6
3	64	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.6
3	65	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.6
3	66	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.6
3	67	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.6
3	68	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.6
3	69	EUR_AFR	pois2	indep	0.05	7.573169e-4	100000	200	100000	200	0.6
